id,indicator_name,time,country,country2,value,value_norm
14,ITNETUSER,2000,PRT,Portugal,1.68E+06,0.0012353
14,ITNETUSER,2001,PRT,Portugal,1.86E+06,0.0013676
14,ITNETUSER,2002,PRT,Portugal,2.01E+06,0.0014779
14,ITNETUSER,2003,PRT,Portugal,2.67E+06,0.0019632
14,ITNETUSER,2004,PRT,Portugal,3.08E+06,0.0022647
14,ITNETUSER,2005,PRT,Portugal,3.38E+06,0.0024853
14,ITNETUSER,2006,PRT,Portugal,3.77E+06,0.0027721
14,ITNETUSER,2007,PRT,Portugal,4.22E+06,0.0031029
14,ITNETUSER,1996,PRY,Paraguay,1000,7.28E-07
14,ITNETUSER,1997,PRY,Paraguay,5000,3.67E-06
14,ITNETUSER,1998,PRY,Paraguay,10000,7.35E-06
14,ITNETUSER,1999,PRY,Paraguay,20000,1.47E-05
14,ITNETUSER,2000,PRY,Paraguay,40000,2.94E-05
14,ITNETUSER,2001,PRY,Paraguay,60000,4.41E-05
14,ITNETUSER,2002,PRY,Paraguay,1.00E+05,7.35E-05
14,ITNETUSER,2003,PRY,Paraguay,1.20E+05,8.82E-05
14,ITNETUSER,2004,PRY,Paraguay,2.00E+05,0.00014705
14,ITNETUSER,2005,PRY,Paraguay,3.56E+05,0.00026176
14,ITNETUSER,2006,PRY,Paraguay,3.67E+05,0.00026985
14,ITNETUSER,2007,PRY,Paraguay,5.30E+05,0.0003897
14,ITNETUSER,1995,QAT,Qatar,1000,7.28E-07
14,ITNETUSER,1996,QAT,Qatar,5000,3.67E-06
14,ITNETUSER,1997,QAT,Qatar,17000,1.25E-05
14,ITNETUSER,1998,QAT,Qatar,20000,1.47E-05
14,ITNETUSER,1999,QAT,Qatar,24000,1.76E-05
14,ITNETUSER,2000,QAT,Qatar,30000,2.21E-05
14,ITNETUSER,2001,QAT,Qatar,40000,2.94E-05
14,ITNETUSER,2002,QAT,Qatar,70000,5.15E-05
14,ITNETUSER,2003,QAT,Qatar,1.41E+05,0.00010367
14,ITNETUSER,2004,QAT,Qatar,1.65E+05,0.00012132
14,ITNETUSER,2005,QAT,Qatar,2.19E+05,0.00016102
14,ITNETUSER,2006,QAT,Qatar,2.90E+05,0.00021323
14,ITNETUSER,2007,QAT,Qatar,3.51E+05,0.00025808
14,ITNETUSER,1993,ROM,Romania,850,6.18E-07
14,ITNETUSER,1994,ROM,Romania,6000,4.40E-06
14,ITNETUSER,1995,ROM,Romania,17000,1.25E-05
14,ITNETUSER,1996,ROM,Romania,50000,3.68E-05
14,ITNETUSER,1997,ROM,Romania,1.00E+05,7.35E-05
14,ITNETUSER,1998,ROM,Romania,5.00E+05,0.00036764
14,ITNETUSER,1999,ROM,Romania,6.00E+05,0.00044117
14,ITNETUSER,2000,ROM,Romania,8.00E+05,0.00058823
14,ITNETUSER,2001,ROM,Romania,1.00E+06,0.00073529
14,ITNETUSER,2002,ROM,Romania,1.44E+06,0.0010588
14,ITNETUSER,2003,ROM,Romania,1.94E+06,0.0014265
14,ITNETUSER,2004,ROM,Romania,2.70E+06,0.0019853
14,ITNETUSER,2005,ROM,Romania,3.58E+06,0.0026323
14,ITNETUSER,2006,ROM,Romania,4.49E+06,0.0033015
14,ITNETUSER,2007,ROM,Romania,5.23E+06,0.0038456
14,ITNETUSER,1992,RUS,Russian Federation,1000,7.28E-07
14,ITNETUSER,1993,RUS,Russian Federation,20000,1.47E-05
14,ITNETUSER,1994,RUS,Russian Federation,80000,5.88E-05
14,ITNETUSER,1995,RUS,Russian Federation,2.20E+05,0.00016176
14,ITNETUSER,1996,RUS,Russian Federation,4.00E+05,0.00029411
14,ITNETUSER,1997,RUS,Russian Federation,7.00E+05,0.0005147
14,ITNETUSER,1998,RUS,Russian Federation,1.20E+06,0.00088235
14,ITNETUSER,1999,RUS,Russian Federation,1.50E+06,0.0011029
14,ITNETUSER,2000,RUS,Russian Federation,2.90E+06,0.0021323
14,ITNETUSER,2001,RUS,Russian Federation,4.30E+06,0.0031618
14,ITNETUSER,2002,RUS,Russian Federation,6.00E+06,0.0044118
14,ITNETUSER,2003,RUS,Russian Federation,1.20E+07,0.0088235
14,ITNETUSER,2004,RUS,Russian Federation,1.85E+07,0.013603
14,ITNETUSER,2005,RUS,Russian Federation,2.18E+07,0.016029
14,ITNETUSER,2006,RUS,Russian Federation,2.57E+07,0.018897
14,ITNETUSER,2007,RUS,Russian Federation,3.50E+07,0.025735
14,ITNETUSER,1996,RWA,Rwanda,50,2.94E-08
14,ITNETUSER,1997,RWA,Rwanda,100,6.62E-08
14,ITNETUSER,1998,RWA,Rwanda,800,5.81E-07
14,ITNETUSER,1999,RWA,Rwanda,5000,3.67E-06
14,ITNETUSER,2000,RWA,Rwanda,5000,3.67E-06
14,ITNETUSER,2001,RWA,Rwanda,20000,1.47E-05
14,ITNETUSER,2002,RWA,Rwanda,25000,1.84E-05
14,ITNETUSER,2003,RWA,Rwanda,31000,2.28E-05
14,ITNETUSER,2004,RWA,Rwanda,38000,2.79E-05
14,ITNETUSER,2005,RWA,Rwanda,50000,3.68E-05
14,ITNETUSER,2007,RWA,Rwanda,2.00E+05,0.00014705
14,ITNETUSER,1992,SAS,South Asia,1000,7.28E-07
14,ITNETUSER,1993,SAS,South Asia,2000,1.46E-06
14,ITNETUSER,1994,SAS,South Asia,10500,7.71E-06
14,ITNETUSER,1995,SAS,South Asia,2.51E+05,0.00018455
14,ITNETUSER,1996,SAS,South Asia,4.66E+05,0.00034264
14,ITNETUSER,1997,SAS,South Asia,7.75E+05,0.00056985
14,ITNETUSER,1998,SAS,South Asia,1.54E+06,0.0011323
14,ITNETUSER,1999,SAS,South Asia,3.03E+06,0.0022279
14,ITNETUSER,2000,SAS,South Asia,5.78E+06,0.00425
14,ITNETUSER,2001,SAS,South Asia,9.41E+06,0.0069191
14,ITNETUSER,2002,SAS,South Asia,2.11E+07,0.015515
14,ITNETUSER,2003,SAS,South Asia,2.72E+07,0.02
14,ITNETUSER,2004,SAS,South Asia,3.28E+07,0.024118
14,ITNETUSER,2005,SAS,South Asia,3.88E+07,0.028529
14,ITNETUSER,2006,SAS,South Asia,4.61E+07,0.033897
14,ITNETUSER,2007,SAS,South Asia,6.58E+07,0.048382
14,ITNETUSER,1995,SAU,Saudi Arabia,2000,1.46E-06
14,ITNETUSER,1996,SAU,Saudi Arabia,5000,3.67E-06
14,ITNETUSER,1997,SAU,Saudi Arabia,10000,7.35E-06
14,ITNETUSER,1998,SAU,Saudi Arabia,20000,1.47E-05
14,ITNETUSER,1999,SAU,Saudi Arabia,1.00E+05,7.35E-05
14,ITNETUSER,2000,SAU,Saudi Arabia,4.60E+05,0.00033823
14,ITNETUSER,2001,SAU,Saudi Arabia,1.00E+06,0.00073529
14,ITNETUSER,2002,SAU,Saudi Arabia,1.40E+06,0.0010294
14,ITNETUSER,2003,SAU,Saudi Arabia,1.80E+06,0.0013235
14,ITNETUSER,2004,SAU,Saudi Arabia,2.36E+06,0.0017353
14,ITNETUSER,2005,SAU,Saudi Arabia,3.00E+06,0.0022059
14,ITNETUSER,2006,SAU,Saudi Arabia,4.70E+06,0.0034559
14,ITNETUSER,2007,SAU,Saudi Arabia,6.37E+06,0.0046838
14,ITNETUSER,1997,SDN,Sudan,400,2.87E-07
14,ITNETUSER,1998,SDN,Sudan,1600,1.17E-06
14,ITNETUSER,1999,SDN,Sudan,3000,2.20E-06
14,ITNETUSER,2000,SDN,Sudan,9000,6.61E-06
14,ITNETUSER,2001,SDN,Sudan,50000,3.68E-05
14,ITNETUSER,2002,SDN,Sudan,1.60E+05,0.00011764
14,ITNETUSER,2003,SDN,Sudan,2.00E+05,0.00014705
14,ITNETUSER,2004,SDN,Sudan,3.00E+05,0.00022058
14,ITNETUSER,2005,SDN,Sudan,5.00E+05,0.00036764
14,ITNETUSER,2006,SDN,Sudan,3.20E+06,0.0023529
14,ITNETUSER,2007,SDN,Sudan,3.50E+06,0.0025735
14,ITNETUSER,1995,SEN,Senegal,60,3.68E-08
14,ITNETUSER,1996,SEN,Senegal,1000,7.28E-07
14,ITNETUSER,1997,SEN,Senegal,2500,1.83E-06
14,ITNETUSER,1998,SEN,Senegal,7500,5.51E-06
14,ITNETUSER,1999,SEN,Senegal,30000,2.21E-05
14,ITNETUSER,2000,SEN,Senegal,40000,2.94E-05
14,ITNETUSER,2001,SEN,Senegal,1.00E+05,7.35E-05
14,ITNETUSER,2002,SEN,Senegal,1.05E+05,7.72E-05
14,ITNETUSER,2003,SEN,Senegal,2.25E+05,0.00016543
14,ITNETUSER,2004,SEN,Senegal,4.82E+05,0.0003544
14,ITNETUSER,2005,SEN,Senegal,5.40E+05,0.00039705
14,ITNETUSER,2006,SEN,Senegal,6.50E+05,0.00047793
14,ITNETUSER,2007,SEN,Senegal,8.20E+05,0.00060293
14,ITNETUSER,1991,SGP,Singapore,5000,3.67E-06
14,ITNETUSER,1992,SGP,Singapore,15000,1.10E-05
14,ITNETUSER,1993,SGP,Singapore,25000,1.84E-05
14,ITNETUSER,1994,SGP,Singapore,40000,2.94E-05
14,ITNETUSER,1995,SGP,Singapore,1.00E+05,7.35E-05
14,ITNETUSER,1996,SGP,Singapore,3.00E+05,0.00022058
14,ITNETUSER,1997,SGP,Singapore,5.00E+05,0.00036764
14,ITNETUSER,1998,SGP,Singapore,7.50E+05,0.00055146
14,ITNETUSER,1999,SGP,Singapore,9.50E+05,0.00069852
14,ITNETUSER,2000,SGP,Singapore,1.30E+06,0.00095588
14,ITNETUSER,2001,SGP,Singapore,1.70E+06,0.00125
14,ITNETUSER,2002,SGP,Singapore,2.06E+06,0.0015147
14,ITNETUSER,2003,SGP,Singapore,2.24E+06,0.0016471
14,ITNETUSER,2004,SGP,Singapore,2.65E+06,0.0019485
14,ITNETUSER,2005,SGP,Singapore,2.64E+06,0.0019412
14,ITNETUSER,2006,SGP,Singapore,2.61E+06,0.0019191
14,ITNETUSER,2007,SGP,Singapore,3.10E+06,0.0022794
14,ITNETUSER,1995,SLB,Solomon Islands,90,5.88E-08
14,ITNETUSER,1996,SLB,Solomon Islands,1000,7.28E-07
14,ITNETUSER,1997,SLB,Solomon Islands,1500,1.10E-06
14,ITNETUSER,1998,SLB,Solomon Islands,2000,1.46E-06
14,ITNETUSER,1999,SLB,Solomon Islands,2000,1.46E-06
14,ITNETUSER,2000,SLB,Solomon Islands,2000,1.46E-06
14,ITNETUSER,2001,SLB,Solomon Islands,2000,1.46E-06
14,ITNETUSER,2002,SLB,Solomon Islands,2200,1.61E-06
14,ITNETUSER,2003,SLB,Solomon Islands,2500,1.83E-06
14,ITNETUSER,2004,SLB,Solomon Islands,3000,2.20E-06
14,ITNETUSER,2005,SLB,Solomon Islands,4000,2.93E-06
14,ITNETUSER,2006,SLB,Solomon Islands,8000,5.88E-06
14,ITNETUSER,2007,SLB,Solomon Islands,9000,6.61E-06
14,ITNETUSER,1996,SLE,Sierra Leone,100,6.62E-08
14,ITNETUSER,1997,SLE,Sierra Leone,200,1.40E-07
14,ITNETUSER,1998,SLE,Sierra Leone,600,4.34E-07
14,ITNETUSER,1999,SLE,Sierra Leone,2000,1.46E-06
14,ITNETUSER,2000,SLE,Sierra Leone,5000,3.67E-06
14,ITNETUSER,2001,SLE,Sierra Leone,7000,5.14E-06
14,ITNETUSER,2002,SLE,Sierra Leone,8000,5.88E-06
14,ITNETUSER,2003,SLE,Sierra Leone,9000,6.61E-06
14,ITNETUSER,2004,SLE,Sierra Leone,10000,7.35E-06
14,ITNETUSER,2005,SLE,Sierra Leone,11000,8.08E-06
14,ITNETUSER,2006,SLE,Sierra Leone,12000,8.82E-06
14,ITNETUSER,2007,SLE,Sierra Leone,13000,9.55E-06
14,ITNETUSER,1996,SLV,El Salvador,5000,3.67E-06
14,ITNETUSER,1997,SLV,El Salvador,15000,1.10E-05
14,ITNETUSER,1998,SLV,El Salvador,25000,1.84E-05
14,ITNETUSER,1999,SLV,El Salvador,50000,3.68E-05
14,ITNETUSER,2000,SLV,El Salvador,70000,5.15E-05
14,ITNETUSER,2001,SLV,El Salvador,1.50E+05,0.00011029
14,ITNETUSER,2002,SLV,El Salvador,1.80E+05,0.00013235
14,ITNETUSER,2003,SLV,El Salvador,2.15E+05,0.00015808
14,ITNETUSER,2004,SLV,El Salvador,2.56E+05,0.00018823
14,ITNETUSER,2005,SLV,El Salvador,3.82E+05,0.00028088
14,ITNETUSER,2006,SLV,El Salvador,4.00E+05,0.00029411
14,ITNETUSER,2007,SLV,El Salvador,4.21E+05,0.00030955
14,ITNETUSER,1995,SMR,San Marino,350,2.50E-07
14,ITNETUSER,1996,SMR,San Marino,370,2.65E-07
14,ITNETUSER,1997,SMR,San Marino,370,2.65E-07
14,ITNETUSER,1998,SMR,San Marino,370,2.65E-07
14,ITNETUSER,1999,SMR,San Marino,11400,8.38E-06
14,ITNETUSER,2000,SMR,San Marino,13200,9.70E-06
14,ITNETUSER,2001,SMR,San Marino,13900,1.02E-05
14,ITNETUSER,2002,SMR,San Marino,14300,1.05E-05
14,ITNETUSER,2003,SMR,San Marino,14500,1.07E-05
14,ITNETUSER,2004,SMR,San Marino,15000,1.10E-05
14,ITNETUSER,2005,SMR,San Marino,15200,1.12E-05
14,ITNETUSER,2006,SMR,San Marino,15400,1.13E-05
14,ITNETUSER,2007,SMR,San Marino,15600,1.15E-05
14,ITNETUSER,1996,SOM,Somalia,100,6.62E-08
14,ITNETUSER,1997,SOM,Somalia,200,1.40E-07
14,ITNETUSER,1998,SOM,Somalia,500,3.60E-07
14,ITNETUSER,1999,SOM,Somalia,1000,7.28E-07
14,ITNETUSER,2000,SOM,Somalia,15000,1.10E-05
14,ITNETUSER,2001,SOM,Somalia,6000,4.40E-06
14,ITNETUSER,2002,SOM,Somalia,9000,6.61E-06
14,ITNETUSER,2003,SOM,Somalia,30000,2.21E-05
14,ITNETUSER,2004,SOM,Somalia,86000,6.32E-05
14,ITNETUSER,2005,SOM,Somalia,90000,6.62E-05
14,ITNETUSER,2006,SOM,Somalia,94000,6.91E-05
14,ITNETUSER,2007,SOM,Somalia,98000,7.21E-05
14,ITNETUSER,2004,SRB,Serbia,6.00E+05,0.00044117
14,ITNETUSER,2005,SRB,Serbia,7.77E+05,0.00057132
14,ITNETUSER,2006,SRB,Serbia,2.35E+06,0.0017279
14,ITNETUSER,2007,SRB,Serbia,2.94E+06,0.0021618
14,ITNETUSER,1996,SSA,Sub-Saharan Africa (developing only),3.85E+05,0.00028308
14,ITNETUSER,1997,SSA,Sub-Saharan Africa (developing only),7.93E+05,0.00058308
14,ITNETUSER,1998,SSA,Sub-Saharan Africa (developing only),1.48E+06,0.0010882
14,ITNETUSER,1999,SSA,Sub-Saharan Africa (developing only),2.34E+06,0.0017206
14,ITNETUSER,2000,SSA,Sub-Saharan Africa (developing only),3.41E+06,0.0025073
14,ITNETUSER,2001,SSA,Sub-Saharan Africa (developing only),4.49E+06,0.0033015
14,ITNETUSER,2002,SSA,Sub-Saharan Africa (developing only),6.29E+06,0.004625
14,ITNETUSER,2003,SSA,Sub-Saharan Africa (developing only),8.63E+06,0.0063456
14,ITNETUSER,2004,SSA,Sub-Saharan Africa (developing only),1.17E+07,0.0086029
14,ITNETUSER,2005,SSA,Sub-Saharan Africa (developing only),1.62E+07,0.011912
14,ITNETUSER,2006,SSA,Sub-Saharan Africa (developing only),2.53E+07,0.018603
14,ITNETUSER,2007,SSA,Sub-Saharan Africa (developing only),3.04E+07,0.022353
14,ITNETUSER,1996,SSF,Sub-Saharan Africa (all income levels),3.85E+05,0.00028308
14,ITNETUSER,1997,SSF,Sub-Saharan Africa (all income levels),7.93E+05,0.00058308
14,ITNETUSER,1998,SSF,Sub-Saharan Africa (all income levels),1.48E+06,0.0010882
14,ITNETUSER,1999,SSF,Sub-Saharan Africa (all income levels),2.34E+06,0.0017206
14,ITNETUSER,2000,SSF,Sub-Saharan Africa (all income levels),3.41E+06,0.0025073
14,ITNETUSER,2001,SSF,Sub-Saharan Africa (all income levels),4.49E+06,0.0033015
14,ITNETUSER,2002,SSF,Sub-Saharan Africa (all income levels),6.29E+06,0.004625
14,ITNETUSER,2003,SSF,Sub-Saharan Africa (all income levels),8.63E+06,0.0063456
14,ITNETUSER,2004,SSF,Sub-Saharan Africa (all income levels),1.17E+07,0.0086029
14,ITNETUSER,2005,SSF,Sub-Saharan Africa (all income levels),1.62E+07,0.011912
14,ITNETUSER,2006,SSF,Sub-Saharan Africa (all income levels),2.53E+07,0.018603
14,ITNETUSER,2007,SSF,Sub-Saharan Africa (all income levels),3.04E+07,0.022353
14,ITNETUSER,1998,STP,Sao Tome and Principe,400,2.87E-07
14,ITNETUSER,1999,STP,Sao Tome and Principe,500,3.60E-07
14,ITNETUSER,2000,STP,Sao Tome and Principe,6500,4.77E-06
14,ITNETUSER,2001,STP,Sao Tome and Principe,9000,6.61E-06
14,ITNETUSER,2002,STP,Sao Tome and Principe,11000,8.08E-06
14,ITNETUSER,2003,STP,Sao Tome and Principe,15000,1.10E-05
14,ITNETUSER,2004,STP,Sao Tome and Principe,20000,1.47E-05
14,ITNETUSER,2005,STP,Sao Tome and Principe,21000,1.54E-05
14,ITNETUSER,2006,STP,Sao Tome and Principe,22000,1.62E-05
14,ITNETUSER,2007,STP,Sao Tome and Principe,23000,1.69E-05
14,ITNETUSER,1995,SUR,Suriname,500,3.60E-07
14,ITNETUSER,1996,SUR,Suriname,1000,7.28E-07
14,ITNETUSER,1997,SUR,Suriname,4490,3.29E-06
14,ITNETUSER,1998,SUR,Suriname,7590,5.57E-06
14,ITNETUSER,1999,SUR,Suriname,8720,6.40E-06
14,ITNETUSER,2000,SUR,Suriname,11700,8.60E-06
14,ITNETUSER,2001,SUR,Suriname,14500,1.07E-05
14,ITNETUSER,2002,SUR,Suriname,20000,1.47E-05
14,ITNETUSER,2003,SUR,Suriname,23000,1.69E-05
14,ITNETUSER,2004,SUR,Suriname,30000,2.21E-05
14,ITNETUSER,2005,SUR,Suriname,32000,2.35E-05
14,ITNETUSER,2006,SUR,Suriname,38000,2.79E-05
14,ITNETUSER,2007,SUR,Suriname,44000,3.23E-05
14,ITNETUSER,1993,SVK,Slovak Republic,6800,4.99E-06
14,ITNETUSER,1994,SVK,Slovak Republic,17000,1.25E-05
14,ITNETUSER,1995,SVK,Slovak Republic,28000,2.06E-05
14,ITNETUSER,1996,SVK,Slovak Republic,42000,3.09E-05
14,ITNETUSER,1997,SVK,Slovak Republic,63000,4.63E-05
14,ITNETUSER,1998,SVK,Slovak Republic,1.45E+05,0.00010661
14,ITNETUSER,1999,SVK,Slovak Republic,2.92E+05,0.0002147
14,ITNETUSER,2000,SVK,Slovak Republic,5.07E+05,0.00037279
14,ITNETUSER,2001,SVK,Slovak Republic,6.74E+05,0.00049558
14,ITNETUSER,2002,SVK,Slovak Republic,2.16E+06,0.0015882
14,ITNETUSER,2003,SVK,Slovak Republic,2.32E+06,0.0017059
14,ITNETUSER,2004,SVK,Slovak Republic,2.50E+06,0.0018382
14,ITNETUSER,2005,SVK,Slovak Republic,2.70E+06,0.0019853
14,ITNETUSER,2006,SVK,Slovak Republic,2.67E+06,0.0019632
14,ITNETUSER,2007,SVK,Slovak Republic,3.03E+06,0.0022279
14,ITNETUSER,1993,SVN,Slovenia,8000,5.88E-06
14,ITNETUSER,1994,SVN,Slovenia,21000,1.54E-05
14,ITNETUSER,1995,SVN,Slovenia,57000,4.19E-05
14,ITNETUSER,1996,SVN,Slovenia,1.00E+05,7.35E-05
14,ITNETUSER,1997,SVN,Slovenia,1.50E+05,0.00011029
14,ITNETUSER,1998,SVN,Slovenia,2.00E+05,0.00014705
14,ITNETUSER,1999,SVN,Slovenia,2.50E+05,0.00018382
14,ITNETUSER,2000,SVN,Slovenia,3.00E+05,0.00022058
14,ITNETUSER,2001,SVN,Slovenia,6.00E+05,0.00044117
14,ITNETUSER,2002,SVN,Slovenia,5.54E+05,0.00040735
14,ITNETUSER,2003,SVN,Slovenia,6.35E+05,0.0004669
14,ITNETUSER,2004,SVN,Slovenia,7.38E+05,0.00054264
14,ITNETUSER,2005,SVN,Slovenia,9.37E+05,0.00068896
14,ITNETUSER,2006,SVN,Slovenia,1.02E+06,0.00074999
14,ITNETUSER,2007,SVN,Slovenia,1.07E+06,0.00078676
14,ITNETUSER,1990,SWE,Sweden,50000,3.68E-05
14,ITNETUSER,1991,SWE,Sweden,1.00E+05,7.35E-05
14,ITNETUSER,1992,SWE,Sweden,1.30E+05,9.56E-05
14,ITNETUSER,1993,SWE,Sweden,1.50E+05,0.00011029
14,ITNETUSER,1994,SWE,Sweden,3.00E+05,0.00022058
14,ITNETUSER,1995,SWE,Sweden,4.50E+05,0.00033088
14,ITNETUSER,1996,SWE,Sweden,8.00E+05,0.00058823
14,ITNETUSER,1997,SWE,Sweden,2.10E+06,0.0015441
14,ITNETUSER,1998,SWE,Sweden,2.96E+06,0.0021765
14,ITNETUSER,1999,SWE,Sweden,3.67E+06,0.0026985
14,ITNETUSER,2000,SWE,Sweden,4.05E+06,0.0029779
14,ITNETUSER,2001,SWE,Sweden,4.60E+06,0.0033823
14,ITNETUSER,2002,SWE,Sweden,6.30E+06,0.0046323
14,ITNETUSER,2003,SWE,Sweden,6.89E+06,0.0050662
14,ITNETUSER,2004,SWE,Sweden,7.35E+06,0.0054044
14,ITNETUSER,2005,SWE,Sweden,7.38E+06,0.0054265
14,ITNETUSER,2006,SWE,Sweden,7.86E+06,0.0057794
14,ITNETUSER,2007,SWE,Sweden,7.33E+06,0.0053897
14,ITNETUSER,1995,SWZ,Swaziland,10,0
14,ITNETUSER,1996,SWZ,Swaziland,500,3.60E-07
14,ITNETUSER,1997,SWZ,Swaziland,900,6.54E-07
14,ITNETUSER,1998,SWZ,Swaziland,1000,7.28E-07
14,ITNETUSER,1999,SWZ,Swaziland,5000,3.67E-06
14,ITNETUSER,2000,SWZ,Swaziland,10000,7.35E-06
14,ITNETUSER,2001,SWZ,Swaziland,14000,1.03E-05
14,ITNETUSER,2002,SWZ,Swaziland,20000,1.47E-05
14,ITNETUSER,2003,SWZ,Swaziland,27000,1.98E-05
14,ITNETUSER,2004,SWZ,Swaziland,36000,2.65E-05
14,ITNETUSER,2005,SWZ,Swaziland,41600,3.06E-05
14,ITNETUSER,2006,SWZ,Swaziland,42000,3.09E-05
14,ITNETUSER,2007,SWZ,Swaziland,47200,3.47E-05
14,ITNETUSER,1996,SYC,Seychelles,500,3.60E-07
14,ITNETUSER,1997,SYC,Seychelles,1000,7.28E-07
14,ITNETUSER,1998,SYC,Seychelles,2000,1.46E-06
14,ITNETUSER,1999,SYC,Seychelles,5000,3.67E-06
14,ITNETUSER,2000,SYC,Seychelles,6000,4.40E-06
14,ITNETUSER,2001,SYC,Seychelles,9000,6.61E-06
14,ITNETUSER,2002,SYC,Seychelles,11700,8.60E-06
14,ITNETUSER,2003,SYC,Seychelles,12000,8.82E-06
14,ITNETUSER,2004,SYC,Seychelles,20000,1.47E-05
14,ITNETUSER,2005,SYC,Seychelles,21000,1.54E-05
14,ITNETUSER,2006,SYC,Seychelles,29000,2.13E-05
14,ITNETUSER,2007,SYC,Seychelles,32000,2.35E-05
14,ITNETUSER,1997,SYR,Syrian Arab Republic,5000,3.67E-06
14,ITNETUSER,1998,SYR,Syrian Arab Republic,10000,7.35E-06
14,ITNETUSER,1999,SYR,Syrian Arab Republic,20000,1.47E-05
14,ITNETUSER,2000,SYR,Syrian Arab Republic,30000,2.21E-05
14,ITNETUSER,2001,SYR,Syrian Arab Republic,60000,4.41E-05
14,ITNETUSER,2002,SYR,Syrian Arab Republic,3.65E+05,0.00026838
14,ITNETUSER,2003,SYR,Syrian Arab Republic,6.10E+05,0.00044852
14,ITNETUSER,2004,SYR,Syrian Arab Republic,8.00E+05,0.00058823
14,ITNETUSER,2005,SYR,Syrian Arab Republic,1.08E+06,0.00079411
14,ITNETUSER,2006,SYR,Syrian Arab Republic,1.55E+06,0.0011397
14,ITNETUSER,2007,SYR,Syrian Arab Republic,3.47E+06,0.0025515
14,ITNETUSER,1997,TCD,Chad,50,2.94E-08
14,ITNETUSER,1998,TCD,Chad,335,2.39E-07
14,ITNETUSER,1999,TCD,Chad,1000,7.28E-07
14,ITNETUSER,2000,TCD,Chad,3000,2.20E-06
14,ITNETUSER,2001,TCD,Chad,4000,2.93E-06
14,ITNETUSER,2002,TCD,Chad,15000,1.10E-05
14,ITNETUSER,2003,TCD,Chad,30000,2.21E-05
14,ITNETUSER,2004,TCD,Chad,35000,2.57E-05
14,ITNETUSER,2005,TCD,Chad,40000,2.94E-05
14,ITNETUSER,2006,TCD,Chad,60000,4.41E-05
14,ITNETUSER,2007,TCD,Chad,90000,6.62E-05
14,ITNETUSER,1996,TGO,Togo,500,3.60E-07
14,ITNETUSER,1997,TGO,Togo,10000,7.35E-06
14,ITNETUSER,1998,TGO,Togo,15000,1.10E-05
14,ITNETUSER,1999,TGO,Togo,30000,2.21E-05
14,ITNETUSER,2000,TGO,Togo,1.00E+05,7.35E-05
14,ITNETUSER,2001,TGO,Togo,1.50E+05,0.00011029
14,ITNETUSER,2002,TGO,Togo,2.00E+05,0.00014705
14,ITNETUSER,2003,TGO,Togo,2.10E+05,0.0001544
14,ITNETUSER,2004,TGO,Togo,2.21E+05,0.00016249
14,ITNETUSER,2005,TGO,Togo,3.00E+05,0.00022058
14,ITNETUSER,2006,TGO,Togo,3.20E+05,0.00023529
14,ITNETUSER,2007,TGO,Togo,3.41E+05,0.00025073
14,ITNETUSER,1991,THA,Thailand,30,1.47E-08
14,ITNETUSER,1992,THA,Thailand,200,1.40E-07
14,ITNETUSER,1993,THA,Thailand,8000,5.88E-06
14,ITNETUSER,1994,THA,Thailand,23000,1.69E-05
14,ITNETUSER,1995,THA,Thailand,45000,3.31E-05
14,ITNETUSER,1996,THA,Thailand,70000,5.15E-05
14,ITNETUSER,1997,THA,Thailand,2.20E+05,0.00016176
14,ITNETUSER,1998,THA,Thailand,6.70E+05,0.00049264
14,ITNETUSER,1999,THA,Thailand,1.50E+06,0.0011029
14,ITNETUSER,2000,THA,Thailand,2.30E+06,0.0016912
14,ITNETUSER,2001,THA,Thailand,3.50E+06,0.0025735
14,ITNETUSER,2002,THA,Thailand,4.80E+06,0.0035294
14,ITNETUSER,2003,THA,Thailand,6.00E+06,0.0044118
14,ITNETUSER,2004,THA,Thailand,6.97E+06,0.005125
14,ITNETUSER,2005,THA,Thailand,9.91E+06,0.0072868
14,ITNETUSER,2006,THA,Thailand,1.14E+07,0.0083823
14,ITNETUSER,2007,THA,Thailand,1.34E+07,0.0098529
14,ITNETUSER,1999,TJK,Tajikistan,2000,1.46E-06
14,ITNETUSER,2000,TJK,Tajikistan,3000,2.20E-06
14,ITNETUSER,2001,TJK,Tajikistan,3200,2.35E-06
14,ITNETUSER,2002,TJK,Tajikistan,3500,2.57E-06
14,ITNETUSER,2003,TJK,Tajikistan,4120,3.02E-06
14,ITNETUSER,2004,TJK,Tajikistan,5000,3.67E-06
14,ITNETUSER,2005,TJK,Tajikistan,19500,1.43E-05
14,ITNETUSER,2006,TJK,Tajikistan,2.50E+05,0.00018382
14,ITNETUSER,2007,TJK,Tajikistan,4.84E+05,0.00035588
14,ITNETUSER,1999,TKM,Turkmenistan,2000,1.46E-06
14,ITNETUSER,2000,TKM,Turkmenistan,6000,4.40E-06
14,ITNETUSER,2001,TKM,Turkmenistan,8000,5.88E-06
14,ITNETUSER,2002,TKM,Turkmenistan,14000,1.03E-05
14,ITNETUSER,2003,TKM,Turkmenistan,20000,1.47E-05
14,ITNETUSER,2004,TKM,Turkmenistan,36000,2.65E-05
14,ITNETUSER,2005,TKM,Turkmenistan,48300,3.55E-05
14,ITNETUSER,2006,TKM,Turkmenistan,64800,4.76E-05
